id_debiteur;numero_creance;type_creance;nature_creance;montant_cnss;total;restant;numero_dossier
2099;1267996/BP;DEFAUT OU INSUFFISANCE DE PROVISION;CHEQUE ;;2984.9;2984.9;AE82120
2100;957540/AWB;DEFAUT OU INSUFFISANCE DE PROVISION;CHEQUE ;;1215.12;1215.12;CA36275
2101;419473/AWB;DEFAUT OU INSUFFISANCE DE PROVISION;CHEQUE ;;1719.7;0;A710609
2102;363315/AWB;DEFAUT OU INSUFFISANCE DE PROVISION;CHEQUE ;;243.15;0;AB706489
2103;0738331/AWB;DEFAUT OU INSUFFISANCE DE PROVISION;CHEQUE ;;4489;4489;A361010
2104;5250401/CDM;DEFAUT OU INSUFFISANCE DE PROVISION;CHEQUE ;;4089.67;4089.67;A73709
2105;9691167/AL BARID BANK;DEFAUT OU INSUFFISANCE DE PROVISION;CHEQUE ;;1805.2;1805.2;AB320664
2106;5656745/CDM;DEFAUT OU INSUFFISANCE DE PROVISION;CHEQUE ;;4489;4489;CD239871
2107;742599/AWB;DEFAUT OU INSUFFISANCE DE PROVISION;CHEQUE ;;4260.96;4260.96;A343446
2108;0000002/CFG;DEFAUT OU INSUFFISANCE DE PROVISION;CHEQUE ;;4498;4498;AE36668
2109;567686/AWB;DEFAUT OU INSUFFISANCE DE PROVISION;CHEQUE ;;1267.28;0;DO47678
2110;5932300/BCP;INSF PVS;CHEQUE ;;4000;4000;A522537
2111;9323264/BCP;SGN N CONF;CHEQUE ;;591.2;591.2;BJ218208
2112;450071/AWB;INSF PVS;CHEQUE ;;3299;3299;BH568886
2113;1895253/BMCE;INSF PVS;CHEQUE ;;3276.95;3276.95;B65788
2114;2809396/CAM;FRAPPE D OPPOSITION ;CHEQUE ;;1166.1;1166.1;EE534665
2115;0566195/AWB;INSF PVS;CHEQUE ;;2983.38;2983.38;BE679081
2116;9657841/BMCE;INSF PVS;CHEQUE ;;1319.01;1319.01;T255672
2117;9371049/BCP;INSF PVS;CHEQUE ;;574.88;574.88;AB709165
2118;A064980/AWB;INSF PVS;CHEQUE ;;4489;4489;A 380418
2119;2420499/CDM;INSF PVS;CHEQUE ;;500;0;A796390
2120;3713853/BMCE;INSF PVS;CHEQUE ;;1790;1790;GA3768
2121;1186572/BARID BANK;COMPTE CLOTURE  ;CHEQUE ;;1665.6;1665.6;E155589
2122;2781167/BCP;INSF PVS;CHEQUE ;;3799;3799;EE786330
2123;0217299/AWB;INSF PVS;CHEQUE ;;4000;4000;A377486
2124;1800031/BCP;INSF PVS;CHEQUE ;;2599;0;AD 171554
2125;4688474/CIH;INSF PVS;CHEQUE ;;3599;3599;BE644545
2126;0193374/AWB;INSF PVS;CHEQUE ;;4299;4299;W270167
2127;0029238/AWB;INSF PVS;CHEQUE ;;4974.15;0;85147549
2128;3992914/CIH;INSF PVS;CHEQUE ;;200;200;EE469568
2129;4799761/CIH;SIGNATURE NN CONFORME;CHEQUE ;;4000;4000;AA62756
2130;190764/AWB;INSF PVS;CHEQUE ;;2030.55;2030.55;A715351
2131;2515642/BMCI;INS PROV;;;29771.1;24771.1;U86538
2132;1286040/BP;INS PROV;;;4749;4749;AB519811
2133;6326805/CDM;INS PROV;;;6117;6117;BK92114
2134;8715703/CIH;INS PROV;;;3249;3249;A342377
2135;319123/AWB;INS PROV;;;5098;5098;BK147305
2136;586546/AWB;INS PROV;;;2749;2749;A660439
2137;7113053/CIH;INS PROV;;;9196;9196;AD324297
2138;4330652/CIH;SIGNATURE NN CONFORME;;;4168;4168;UC96083
2139;1720636/SG;COMPTE CLOTURE;;;4943.99;4943.99;B541302
2140;2809400/CA;CHEQUE FRAPPE OPPOSITION POUR VOL;;;1899;1899;BM14469
2141;2042003/BP;DEFAUT OU INSUFFISANCE DE PROVISION;;;4249;4249;AD877882
2142;5901364/CIH;DEFAUT OU INS DE PRV;;;1446;1446;BE723289
2143;9854397/BP;DEFAUT OU INS DE PRV;;;1799;1799;EE515672
2144;6340131/CIH;SIGNATURE NN CONFORME;;;4349;4349;D893452
2145;0392540/AWB;SIGNATURE NN CONFORME;;;4599;4599;D314560
2146;5335881/BMCI;INS PROV;;;4502.74;4502.74;EE310815
2147;8457780/CIH;INS PROV;;;2599;2599;D628935
2148;7258955/SG;INS PROV;;;2900;2900;A377486
2149;1800028/BCP;INS PROV;;;2099;0;BE60863W
2150;1300024/BCP;INS PROV;;;7883.1;7883.1;P138591
2151;3161338;;;;43113;43113;PB162547
2152;3132365;;;;40326;40326;U160579
2153;3382572;;;;33380;33380;N79726
2154;2695067;;;;25674;25674;T129621
2155;2101997;;;;25264;25264;EB42287
2156;2621119;;;;21075;21075;EE323450
2157;2732328;;;;19228;19228;EB58802
2158;2706866;;;;18158;18158;SH108705
2159;2760469;;;;17563;17563;BJ235316
2160;2417708;;;;16614;16614;T48356
2161;2061031;;;;16445;16445;TA85290
2162;2176723;;;;15790;15790;E259762
2163;2762633;;;;15756;15756;EE109225
2164;2644206;;;;15296;15296;T80390
2165;2101994;;;;15216;15216;BE700691
2166;2241814;;;;15136;15136;E148364
2167;2241891;;;;15136;15136;Y86382
2168;2641824;;;;14201;14201;TA89696
2169;3455256;;;;14110;14110;EB133650
2170;2622840;;;;14058;14058;T136983
2171;1416548;;;;13915;13915;C295948
2172;2333048;;;;13915;13915;E781424
2173;3539655;;;;13731;13731;BJ282777
2174;2293765;;;;13668;13668;BELLI5950308
2175;2682781;;;;13650;13650;Y160873
2176;3719200;;;;13468;13468;T110210
2177;2590207;;;;13455;13455;N209880
2178;2363444;;;;13454;13454;SH78610
2179;2687488;;;;13130;13130;E291796
2180;2687491;;;;13130;13130;EB98597
2181;2622852;;;;12780;12780;HA37072
2182;2431033;;;;12730;12730;Y245748
2183;2013770;;;;12632;12632;I155375
2184;2520642;;;;12493;12493;EB17501
2185;2505022;;;;12493;12493;E406768
2186;3670957;;;;11652;11652;EB30808
2187;2492639;;;;11350;11350;EB25599
2188;2492651;;;;11350;11350;BJ111114
2189;2798207;;;;11101;11101;EC17717
2190;2804085;;;;11101;11101;I114440
2191;2682802;;;;10948;5948;BE618175
2192;2540319;;;;10917;10917;Y133287
2193;2641830;;;;10681;10681;T130975
2194;2338642;;;;10656;10656;T122259
2195;2506883;;;;10571;10571;E600145
2196;3684774;;;;10510;10510;EE177153
2197;2345670;;;;10461;10461;BK19356
2198;2570180;;;;10215;10215;TA34163
2199;3761585;;;;10192;10192;B250582
2200;2532409;;;;10008;10008;Y160825
2201;3719212;;;;9905;9905;N109252
2202;2695078;;;;9705;9705;BH217583
2203;2540309;;;;9704;9704;EB41988
2204;2113225;;;;9460;9460;BJ82355
2205;3609098;;;;9300;9300;BH258608
2206;2489472;;;;9284;9284;E776964
2207;2872296;;;;9214;9214;FL23316
2208;3407975;;;;9035;9035;JF17033
2209;2781746;;;;8970;8970;EB51932
2210;2732315;;;;8775;8775;HA18526
2211;2732318;;;;8775;8775;I156646
2212;3023896;;;;8743;8743;Y188555
2213;2013631;;;;8559;8559;EB153924
2214;3800055;;;;8500;8500;BJ16157
2215;2355024;;;;8470;6970;EB22435
2216;2510300;;;;8449;8449;BH501623
2217;2353302;;;;8424;8424;T182692
2218;2061016;;;;8281;8281;EB30335
2219;2310938;;;;8281;8281;BJ226375
2220;2310963;;;;8281;8281;BH332839
2221;3787230;;;;8129;8129;BH354623
2222;3773692;;;;8055;8055;BE532433
2223;3017289;;;;7992;7992;EE35546
2224;3537358;;;;7900;7900;BB18379
2225;2398004;;;;7688;7688;EB51821
2226;2338573;;;;7665;7665;EB96176
2227;2339168;;;;7665;7665;E600808
2228;2339177;;;;7665;7665;Y98914
2229;2013688;;;;7608;7608;E510014
2230;2345725;;;;7608;7608;BJ315735
2231;2748240;;;;7360;7360;EB75076
2232;2498909;;;;7326;7326;EB103632
2233;2498962;;;;7326;7326;EB122243
2234;2499010;;;;7326;7326;EB105088
2235;2499052;;;;7326;7326;EB8463
2236;2310982;;;;7281;7281;BH286341
2237;2065122;;;;7208;7208;EE110133
2238;2781783;;;;7183;7183;BH428968
2239;3839959;;;;7173;7173;M518153
2240;3957283;;;;7137;7137;E365628
2241;2687482;;;;7130;7130;BJ114559
2242;2563238;;;;7073;7073;EB34840
2243;2622872;;;;7073;7073;BH324906
2244;3647414;;;;7044;7044;EE260114
2245;3822749;;;;6936;6936;BJ122697
2246;2846344;;;;6930;6930;BH337993
2247;3924775;;;;6858;6858;FL16931
2248;2513312;;;;6795;6795;BH225447
2249;2353338;;;;6768;6768;T237786
2250;3830521;;;;6690;6690;Y100973
2251;3937586;;;;6633;6633;BK256546
2252;3647417;;;;6457;6457;BB120451
2253;3655614;;;;6345;6345;T185520
2254;3821320;;;;6327;6327;TA105339
2255;2548019;;;;6160;6160;EB49415
2256;2442368;;;;6110;6110;BJ19650
2257;2871113;;;;6061;6061;T243237
2258;3549597;;;;5984;5984;EB62297
2259;2673330;;;;5850;5850;TA72181
2260;2506861;;;;5787;5787;J268109
2261;2579849;;;;5766;5766;FL49954
2262;2592833;;;;5764.5;5764.5;T134176
2263;2134577;;;;5620;5620;FL27042
2264;3407976;;;;5544;5544;N308098
2265;3766749;;;;5544;5544;BB60688
2266;2755956;;;;5520;5520;BJ28324
2267;3880916;;;;5488;5488;AB60572
2268;3755757;;;;5352;5352;T173755
2269;3755779;;;;5352;5352;BH18220
2270;2489581;;;;5225;5225;T267575
2271;3906130;;;;5200;5200;EB51632
2272;2387172;;;;5160;5160;Y94763
2273;2387201;;;;5160;5160;N277985
2274;3817800;;;;5160;5160;T106413
2275;2575302;;;;5144;5144;T136350
2276;2771626;;;;5137;5137;BJ396851
2277;3609143;;;;5137;5137;E123167
2278;2368042;;;;5112;5112;HA25380
2279;3707223;;;;5090;5090;EB117414
2280;2389606;;;;5071;5071;EB43716
2281;2389621;;;;5071;5071;BH177433
2282;3931898;;;;5016;5016;PB13552
2283;3338250;;;;4990;0;EB92574
2284;3811185;;;;4986;4986;EB105245
2285;3901319;;;;4960;4960;T241529
2286;3821268;;;;4921;4921;BB76229
2287;3759627;;;;4870;4870;ZT13817
2288;2768924;;;;4833;4833;BH65902
2289;2339074;;;;4770;4770;T182496
2290;3830503;;;;4770;4770;T195709
2291;2225437;;;;4755;4755;BL93819
2292;3970998;;;;4693;4693;BJ51719
2293;3907885;;;;4683;4683;EB9454
2294;2479806;;;;4680;4680;E444553
2295;2603578;;;;4644;4644;N75009
2296;2387092;;;;4644;4644;BE496787
2297;3831388;;;;4638;4638;BB25205
2298;2755940;;;;4634;4634;G192508
2299;2519424;;;;4620;4620;N133000
2300;2519429;;;;4620;4620;T127851
2301;2123771;;;;4572;4572;TA47647
2302;2576434;;;;4566;4566;EE62325
2303;3710626;;;;4562;4562;BH348470
2304;3924771;;;;4558;4558;N202506
2305;3396045;;;;4528;4528;EA73487
2306;3689054;;;;4500;4500;E147505
2307;2819947;;;;4410;4410;T228691
2308;3756006;;;;4400;4400;TA35652
2309;2575193;;;;4355;4355;BH425333
2310;3865733;;;;4311;4311;BB20838
2311;2771648;;;;4301;4301;BJ236170
2312;2871200;;;;4266;4266;TA88656
2313;2725431;;;;4257;4257;BE687026
2314;3617693;;;;4256;4256;EB132158
2315;2355727;;;;4246;4246;T55689
2316;2061059;;;;4199;4199;N204987
2317;3804429;;;;4188;4188;T77450
2318;2123758;;;;4170;4170;BH89691
2319;2343579;;;;4136;4136;EE73836
2320;2345577;;;;4096;3596;EE295794
2321;2325880;;;;4032;4032;T174764
2322;3738262;;;;4020;4020;TA58919
2323;2725418;;;;4011;4011;TA54056
2324;2725409;;;;4002;4002;EB50494
2325;2128134;;;;3991;3991;EB127627
2326;2128140;;;;3991;3991;HA23141
2327;2128147;;;;3991;3991;EB43183
2328;2128153;;;;3991;3991;B772605
2329;3897081;;;;3896;3896;BE708487
2330;3778477;;;;3896;3896;BH295371
2331;3882513;;;;3846;3846;BJ337718
2332;2814160;;;;3840;3840;BH223834
2333;3969481;;;;3824;3824;BH66055
2334;2353326;;;;3760;3760;BH102353
2335;3617700;;;;3724;3724;BH240175
2336;2115267;;;;3720;3720;UA61769
2337;2363453;;;;3682;3682;EE260767
2338;3617468;;;;3656;3656;T192774
2339;3269588;;;;3654;3654;T212770
2340;2047210;;;;3648;3648;E639554
2341;2603283;;;;3624;3624;TA93999
2342;2662280;;;;3564;3564;E150293
2343;3902959;;;;3560;3560;BH125957
2344;3821081;;;;3490;3490;T154909
2345;3710971;;;;3472;3472;EE121395
2346;2873019;;;;3456;3456;N84151
2347;3586147;;;;3416;3416;BJ222391
2348;3759620;;;;3409;3409;Z92760
2349;2754709;;;;3388;3388;T53861
2350;3710956;;;;3345;3345;P62964
2351;3053118;;;;3330;3330;N133518
2352;2519435;;;;3325;3325;T230794
2353;3389978;;;;3324;3324;B252915
2354;1402550;;;;3318;3318;BE414885
2355;3656998;;;;3317;3317;EB87112
2356;2820011;;;;3290;3290;E318785
2357;2388088;;;;3246;3246;EB106654
2358;2388305;;;;3246;3246;E280763
2359;2388326;;;;3246;3246;AD35037
2360;3950913;;;;3216;3216;BB48019
2361;3971255;;;;3216;3216;BJ258405
2362;3910917;;;;3204;3204;EB90480
2363;2443333;;;;3188;3188;BH446988
2364;3527674;;;;3168;3168;E799211
2365;3786138;;;;3162;3162;BJ112108
2366;1401728;;;;3140;3140;EE339251
2367;2325980;;;;3136;3136;EB21949
2368;3920115;;;;3132;3132;E142063
2369;3681517;;;;3110;3110;EE410221
2370;3860005;;;;3096;3096;BK158071
2371;2754735;;;;3080;3080;EE345893
2372;2873054;;;;3080;3080;BB4004
2373;2166884;;;;3056;3056;T47042
2374;2166898;;;;3056;3056;TK9721
2375;2166909;;;;3056;3056;E205569
2376;2368048;;;;3024;3024;T002897P
2377;2134552;;;;3012;3012;TA84309
2378;2590374;;;;3005;3005;EC901
2379;2459781;;;;3003;3003;EE114338
2380;2389648;;;;3003;3003;B738749
2381;3712207;;;;2922;2922;EB123968
2382;3486822;;;;2884;2884;BL107275
2383;3951240;;;;2880;2880;EC8438
2384;3274659;;;;2880;2880;BH231105
2385;2377966;;;;2850;2850;BH87597
2386;2378039;;;;2850;2850;J283063
2387;2456703;;;;2850;0;B303148
2388;2456856;;;;2850;2850;E600535
2389;3952486;;;;2849;2849;BL86159
2390;3471817;;;;2835;2835;BJ140041
2391;2566254;;;;2802;2802;BH2F
2392;2266473;;;;2781;2781;T58862
2393;3603142;;;;2780;2780;EE516076
2394;3514517;;;;2772;2772;BH274497
2395;3925081;;;;2758;2758;EB99085
2396;2526038;;;;2748;2748;HA44175
2397;3903873;;;;2745;2745;TA108395
2398;2576345;;;;2744;2744;EE315502
2399;3788700;;;;2730;2730;E691492
2400;3678044;;;;2725;2725;T217840
2401;2929864;;;;2720;2720;EB43718
2402;2443272;;;;2702;2702;BH252046
2403;3472324;;;;2696;2696;BL120782
2404;3693807;;;;2684;2684;BL107315
2405;3693809;;;;2684;2684;EE348671
2406;2500486;;;;2608;2608;BK396601
2407;3828450;;;;2592;2592;EB55100
2408;2355750;;;;2552;2552;BH119646
2409;2409802;;;;2547;2547;Y372087
2410;3742730;;;;2460;2460;E664009
2411;3927247;;;;2448;2448;B702445
2412;3955289;;;;2440;2440;Y91925
2413;2814150;;;;2400;2400;T224234
2414;3839897;;;;2375;2375;B210338
2415;2152317;;;;2310;2310;BH292598
2416;2324062;;;;2310;2310;HA57625
2417;2739358;;;;2300;2300;C394104
2418;2564448;;;;2268;2268;BB55709
2419;3977481;;;;2221;2221;BH242339
2420;2115265;;;;2220;2220;BH43721
2421;2409750;;;;2211;711;BH157948
2422;3976908;;;;2124;2124;U72979
2423;2193480;;;;2112;2112;FL30689
2424;2194786;;;;2112;2112;BJ298770
2425;2200988;;;;2106;2106;EB102941
2426;3675883;;;;2094;2094;BK153351
2427;3800226;;;;2064;2064;BL129563
2428;3844433;;;;2058;2058;T258139
2429;3980513;;;;2055;2055;BL136271
2430;3844362;;;;2040;2040;BB45594
2431;3857955;;;;2010;2010;T226468
2432;3889408;;;;2007;2007;T212555
2433;3889412;;;;2007;2007;DB1669
2434;2774100;;;;1983;1983;MA6109
2435;2430357;;;;1974;1974;EE118242
2436;2500475;;;;1956;1956;EE109438
2437;2387106;;;;1956;1956;BJ292915
2438;2999242;;;;1944;1944;EB11828
2439;2124218;;;;1930;1930;BJ214275
2440;2809560;;;;1920;1920;BH558363
2441;2163890;;;;1896;1896;BH28431
2442;843137;;;;1872;1872;Y273120
2443;3624270;;;;1872;1872;TA104154
2444;2576414;;;;1833;1833;E520668
2445;3468708;;;;1827;1827;EE312334
2446;3441702;;;;1824;1824;BE691367
2447;3821184;;;;1779;1779;EE156653
2448;3706076;;;;1770;1770;TA97216
2449;3442861;;;;1755;1755;P239953
2450;3442880;;;;1755;1755;EB106046
2451;3909412;;;;1744;1744;BB20779
2452;2927678;;;;1685;1685;P36093
2453;3053109;;;;1685;1685;BH99850
2454;2115259;;;;1665;1665;BE17840
2455;2152335;;;;1659;1659;B606567
2456;2324031;;;;1659;1659;BE76316
2457;3857291;;;;1644;1644;X83062
2458;3668916;;;;1638;1638;E373603
2459;2530095;;;;1630;1630;HA91880
2460;2578644;;;;1630;1630;T162976
2461;2397980;;;;1629;1629;BJ199213
2462;3947403;;;;1623;1623;W33026
2463;2124228;;;;1615;1615;T221609
2464;3971245;;;;1608;1608;TA107290
2465;2673283;;;;1584;1584;BJ98580
2466;2563879;;;;1580;1580;EB8998
2467;2387115;;;;1564;1564;Y150411
2468;3959674;;;;1540;1540;TA110526
2469;3573609;;;;1509;1509;BE645267
2470;3431927;;;;1509;1509;EE707742
2471;3922691;;;;1485;1485;BJ366229
2472;2147420;;;;1483;0;T158676
2473;2338622;;;;1480;1480;EE32543
2474;3925065;;;;1470;1470;BH322460
2475;2854375;;;;1425;1425;BH226161
2476;883554;;;;1410;1410;N359928
2477;3973776;;;;1396;1396;BH574406
2478;2155862;;;;1368;1368;BJ180883
2479;3324200;;;;1362;1362;Q185606
2480;3749071;;;;1359;1359;EB55974
2481;3834008;;;;1358;1358;E366114
2482;2237828;;;;1342;1342;E532942
2483;2392950;;;;1300;0;TA85633
2484;2629965;;;;1286;1286;T149281
2485;2313145;;;;1274;1274;BH417454
2486;3953329;;;;1262;1262;EB37577
2487;3008739;;;;1232;1232;EB102670
2488;3534739;;;;1228;1228;BJ83416
2489;2532520;;;;1222;0;BE44328
2490;3941851;;;;1215;1215;E416785
2491;3786328;;;;1212;1212;SH116846
2492;2935802;;;;1209;1209;BM3711
2493;3627203;;;;1176;1176;BL90603
2494;3614578;;;;1167;1167;P92630
2495;3336568;;;;1134;1134;BJ60648
2496;3693075;;;;1106;1106;TA18526
2497;2179457;;;;1076;1076;EB37369
2498;2113190;;;;1074;1074;EE375084
2499;2417156;;;;1072;1072;BK30832
2500;3648799;;;;1064;1064;BL135064
2501;3933711;;;;1050;1050;WB116128
2502;3980909;;;;1032;1032;BK75568
2503;869095;;;;1022;1022;Y206278
2504;2483097;;;;987;987;E249248
2505;3824039;;;;980;980;E745191
2506;2530055;;;;978;978;JB288608
2507;2324077;;;;975;975;EE414684
2508;3882244;;;;966;966;Y49987
2509;3871436;;;;964;964;T189191
2510;3935402;;;;962;962;BL31421
2511;3786606;;;;956;956;T41413
2512;2225483;;;;951;951;E527313
2513;3198775;;;;937;937;BH155726
2514;2257092;;;;927;927;N60422
2515;2363446;;;;906;906;BH224430
2516;2065171;;;;901;901;BH300565
2517;2844868;;;;867;867;EA179452
2518;3824896;;;;864;864;EC22000
2519;3886755;;;;860;860;TA54429
2520;2448473;;;;858;858;EE257997
2521;3962107;;;;852;852;BH19297
2522;2332729;;;;836;836;BJ71614
2523;2807639;;;;829;829;BJ264793
2524;3799122;;;;822;822;EC5365
2525;2384122;;;;819;819;CD125014
2526;3765196;;;;800;800;BL101737
2527;3846139;;;;800;800;BL77296
2528;3846174;;;;800;800;BJ72101
2529;3860093;;;;798;798;BJ39564
2530;3860103;;;;798;798;BE438534
2531;2134570;;;;790;790;BJ15682
2532;3926766;;;;788;788;BJ174282
2533;3654155;;;;776;776;Y136339
2534;3902748;;;;720;720;B791813
2535;3821063;;;;711;711;EB40777
2536;3357390;;;;704;704;BJ9723
2537;1403613;;;;690;690;JD6360
2538;3907856;;;;686;686;EE310048
2539;3598180;;;;679;679;BH288725
2540;3831572;;;;663;663;HA14657
2541;2578598;;;;655;655;EE244970
2542;2500496;;;;652;652;Y225245
2543;3678033;;;;644;644;Y185586
2544;3678242;;;;644;644;BH264737
2545;3786466;;;;618;618;B618085
2546;2200866;;;;608;608;BJ42736
2547;2508257;;;;595;595;EE276657
2548;3740049;;;;585;585;BJ91292
2549;2439126;;;;580;580;BJ194549
2550;2041217;;;;567;567;BJ382161
2551;2508278;;;;566;566;B355570
2552;3765214;;;;553;553;EB111439
2553;2384142;;;;546;546;BE98541
2554;3802470;;;;539;539;TA112533
2555;3814836;;;;537;537;E476208
2556;2417167;;;;536;536;EE386968
2557;3663740;;;;533;533;BK8394
2558;2155888;;;;530;530;U130942
2559;3763934;;;;496;496;E671139
2560;3678093;;;;495;495;E331672
2561;3827191;;;;492;492;BH454702
2562;3704854;;;;488;488;BJ277207
2563;3480690;;;;488;488;BB76964
2564;3470798;;;;488;488;BH255251
2565;3709652;;;;487;487;BK62312
2566;3786566;;;;487;487;BH287633
2567;3218537;;;;485;485;T84798
2568;3935386;;;;481;481;BJ80660
2569;3331333;;;;480;480;E799870
2570;3326345;;;;480;480;T63358
2571;3714166;;;;477;477;T255327
2572;3720933;;;;477;477;M280391
2573;3779790;;;;475;475;B636521
2574;3810889;;;;475;475;N142470
2575;3722664;;;;475;475;BJ211370
2576;2508274;;;;474;474;GB15182
2577;2857920;;;;474;474;BH21117
2578;883552;;;;470;470;BH322956
2579;2332681;;;;470;470;B390817
2580;3039794;;;;469;469;EE128078
2581;3047020;;;;440;440;E573161
2582;3692715;;;;430;430;BK266171
2583;3498895;;;;420;420;BM2434
2584;3584465;;;;413;413;N178453
2585;3587859;;;;413;413;BM204
2586;3676452;;;;402;402;T262959
2587;3692953;;;;400;400;BH199629
2588;3790550;;;;400;400;BJ82229
2589;3033989;;;;397;397;BB5938
2590;3620454;;;;393;393;BB15783
2591;3104947;;;;392;392;BJ99787
2592;3885497;;;;392;392;BJ364893
2593;3031112;;;;392;392;BH338580
2594;3759203;;;;392;392;BJ91706
2595;3759211;;;;392;392;TA92816
2596;2844895;;;;387;387;Y158801
2597;3694364;;;;376;376;BL32216
2598;3649573;;;;374;374;BE741722
2599;3649586;;;;374;374;Y151745
2600;3941749;;;;365;365;N71239
2601;3731237;;;;363;263;N119712
2602;3739578;;;;352;352;BK89108
2603;3740194;;;;344;0;BH437748
2604;3865734;;;;344;344;HA187939
2605;3810909;;;;344;344;BH265222
2606;3764774;;;;343;343;N119614
2607;3632182;;;;336;0;JE220826
2608;3451679;;;;332;332;E153976
2609;3007367;;;;322;322;TA6449
2610;1417622;;;;308;308;LA22371
2611;1419597;;;;308;308;BH10908
2612;3333976;;;;305;305;BB118866
2613;3874509;;;;298;298;EE423962
2614;3422834;;;;288;288;BH233118
2615;2853573;;;;285;285;BK78584
2616;3389326;;;;282;282;BE652413
2617;3484460;;;;276;276;EB113145
2618;2384167;;;;273;273;EE314854
2619;3766311;;;;249;249;BH285242
2620;2926333;;;;244;244;T263856
2621;3779625;;;;244;244;N197548
2622;3487515;;;;241;241;BH125121
2623;3644810;;;;236;236;BB64381
2624;3874577;;;;202;202;N131146
2625;3722102;;;;195;195;W176089
2626;2041218;;;;189;189;GM45157
2627;2041219;;;;189;189;EE127723
2628;3451805;;;;153;153;E487867
2629;4,3065E+13;;;;4600.2;4600.2;EE315338
2630;4,30588E+13;;;;3548.9;3548.9;EA151847
2631;4,30611E+13;;;;123104.19;58104.19;E447181
2632;4,30644E+13;;;;4565.84;2565.84;BL110585
2633;4,30635E+13;;;;7462.71;1462.71;BK380783
2634;4,30639E+13;;;;4833.2;4833.2;BE734498
2635;4,3064E+13;;;;5558;5558;C949207
2636;4,30615E+13;;;;6446.4;2446.4;EE226240
2637;4,30633E+13;;;;7656.53;2656.53;AB539856
2638;4,30619E+13;;;;8151.2;8151.2;K236704
2639;4,30638E+13;;;;8153;8153;F500187
2640;4,30643E+13;;;;8397.24;-2.7600000000002;K304535
2641;4,30624E+13;;;;11779.56;10279.56;BH216438
2642;4,30651E+13;;;;20778.61;20178.61;BH353749
2643;4,30622E+13;;;;23090.77;23090.77;BE627706
2644;4,30647E+13;;;;23674.39;2274.39;BW00839M
2645;4,30611E+13;;;;26187.95;26187.95;BE833624
2646;4,3065E+13;;;;134296.3;124058.15000000001;BH367727
2647;4,30622E+13;;;;37416.31;27216.31;EE457186
2648;4,30617E+13;;;;43630.18;36938.18;EE520625
2649;4,30655E+13;;;;46689.24;46189.24;E638633
2650;4,30656E+13;;;;48882.56;48882.56;JC342095
2651;4,30592E+13;;;;55244.96;55244.96;BH386197
2652;4,30655E+13;;;;73591.85;62091.85;BK507388
2653;4,30631E+13;;;;115642.44;109642.44;E017449J
2654;4,30624E+13;;;;161377.81;161377.81;B282672
2655;4,30651E+13;;;;228128.78;228128.78;P303615
2656;4,30631E+13;;;;266950.97;266950.97;EE311621
2657;4,30604E+13;;;;321789.39;321789.39;KB4749
2658;4,30461E+13;;;;41921.69;41921.69;AB815926
2659;4,30383E+13;;;;63243.81;63243.81;A265803
2660;213935;;;;966165.8400000001;686165.8400000001;G262710
2661;275578;;;;593709.7;593709.7;G119296
2662;122834;;;;582446.88;582446.88;29451
2663;520139;;;;568298.2;568298.2;G12320
2664;733810;;;;561548.94;561548.94;178423
2665;579759;;;;535777.96;535777.96;206247
2666;632164;;;;534245.44;534245.44;B18497
2667;351777;;;;528319.88;528319.88;31063
2668;751840;;;;509560.16;509560.16;32077
2669;276345;;;;499869.93;499869.93;32563
2670;429895;;;;499231.42;499231.42;A187651
2671;298266;;;;493929.37;493929.37;184589
2672;10040328;;;;489957.83;489957.83;G134790
2673;520159;;;;482420.4;482420.4;G349393
2674;767523;;;;474824.35;474824.35;YOUSSOUFIACLUBDERABAT
2675;537782;;;;465018.01;465018.01;G22222
